SEASON,TEAMID,SCORE_MEAN,SCORE_MEDIAN,SCORE_STDDEV,FGM_MEAN,FGM_MEDIAN,FGM_STDDEV,FGA_MEAN,FGA_MEDIAN,FGA_STDDEV,FGM3_MEAN,FGM3_MEDIAN,FGM3_STDDEV,FGA3_MEAN,FGA3_MEDIAN,FGA3_STDDEV,FTM_MEAN,FTM_MEDIAN,FTM_STDDEV,FTA_MEAN,FTA_MEDIAN,FTA_STDDEV,OR_MEAN,OR_MEDIAN,OR_STDDEV,DR_MEAN,DR_MEDIAN,DR_STDDEV,AST_MEAN,AST_MEDIAN,AST_STDDEV,TO_MEAN,TO_MEDIAN,TO_STDDEV,STL_MEAN,STL_MEDIAN,STL_STDDEV,BLK_MEAN,BLK_MEDIAN,BLK_STDDEV,PF_MEAN,PF_MEDIAN,PF_STDDEV,WLOCA,WLOCH,WLOCN,WINMARGINMEDIAN,WINMARGINMEAN,LOSEMARGINMEDIAN,LOSEMARGINMEAN,WON_CONFERENCE,TOTAL_WINS,CONF_ACC,CONF_AEC,CONF_A_SUN,CONF_A_TEN,CONF_BIG_EAST,CONF_BIG_SKY,CONF_BIG_SOUTH,CONF_BIG_TEN,CONF_BIG_TWELVE,CONF_BIG_WEST,CONF_CAA,CONF_CUSA,CONF_GWC,CONF_HORIZON,CONF_IND,CONF_IVY,CONF_MAAC,CONF_MAC,CONF_MEAC,CONF_MVC,CONF_MWC,CONF_NEC,CONF_OVC,CONF_PAC_TEN,CONF_PAC_TWELVE,CONF_PATRIOT,CONF_SEC,CONF_SOUTHERN,CONF_SOUTHLAND,CONF_SUMMIT,CONF_SUN_BELT,CONF_SWAC,CONF_WAC,CONF_WCC
2025,3420,54.851851851851855,53.0,11.504860857994908,18.814814814814813,19.0,3.573804663391632,50.925925925925924,50.0,6.707779214785024,5.481481481481482,5.0,2.082350195375969,17.77777777777778,17.0,4.163331998932266,11.74074074074074,9.0,6.424667561543809,15.777777777777779,15.0,6.846297895344233,6.2592592592592595,5.0,3.265113881776356,20.85185185185185,21.0,5.340006508953851,9.74074074074074,10.0,3.437268510724004,14.592592592592593,15.0,3.7648093143994927,5.814814814814815,6.0,2.646289667222582,1.4074074074074074,1.0,1.500237398118128,15.777777777777779,16.0,3.9645868281510395,4.0,7.0,1.0,8.5,10.583333333333334,18.0,19.133333333333333,0.0,12.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3421,56.13793103448276,53.0,9.923723875970275,20.06896551724138,19.0,3.7505336237733133,57.13793103448276,57.0,7.505826964675199,5.137931034482759,5.0,2.416079142670066,20.551724137931036,21.0,4.961179344935117,10.862068965517242,11.0,4.7338004811223175,14.758620689655173,15.0,6.3338950576233275,9.793103448275861,10.0,3.468010034019382,19.103448275862068,18.0,4.631760137403852,10.344827586206897,10.0,3.119934317863639,17.93103448275862,18.0,4.636278021390177,6.9655172413793105,8.0,2.5422537613684666,1.7241379310344827,2.0,1.3335385720528332,18.79310344827586,19.0,4.59331276612944,1.0,0.0,1.0,6.5,6.5,13.0,14.851851851851851,0.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3422,61.2962962962963,62.0,9.61495155719952,21.62962962962963,21.0,4.3513759817410556,54.48148148148148,54.0,5.308703813770005,6.074074074074074,6.0,3.185615819295878,18.814814814814813,19.0,5.000284892168546,11.962962962962964,12.0,5.459511682034191,17.037037037037038,18.0,6.847130120217584,9.703703703703704,9.0,3.2083402708327706,21.88888888888889,22.0,5.010245912384353,9.703703703703704,10.0,3.5928862922213263,12.481481481481481,13.0,3.9063101847215433,7.444444444444445,7.0,3.423148947672116,3.259259259259259,3.0,2.280225909735744,14.25925925925926,13.0,3.9671011756560657,7.0,10.0,4.0,10.0,12.761904761904763,8.0,12.333333333333334,1.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025,3423,62.36666666666667,64.0,7.757013882146671,22.9,23.0,3.985750480969891,58.166666666666664,58.0,5.663454126562533,5.466666666666667,5.5,1.8705214713316292,17.766666666666666,18.5,2.944115502481861,11.1,11.0,4.685634686335791,15.2,14.0,6.870225614927065,7.466666666666667,7.5,2.5694938899664104,24.4,24.5,5.910831670288266,12.133333333333333,12.0,2.6875618143118354,16.466666666666665,15.5,5.556812118430875,6.633333333333334,6.0,2.7352530404703512,3.4,3.0,1.9581835354789114,13.7,14.0,4.08656334834051,4.0,6.0,2.0,7.0,8.666666666666666,14.5,16.27777777777778,0.0,12.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3424,75.125,74.0,10.673301028206302,27.625,28.0,4.194850914341104,63.1875,62.5,7.879894792158322,7.3125,8.0,2.2351661553306243,21.0625,21.5,5.054142344523913,12.5625,11.5,4.9379210722862945,16.875,16.0,5.065697417195449,9.5,9.0,3.893750161808106,24.84375,25.0,4.786468662601326,14.6875,14.0,4.200134406451544,10.125,10.0,3.65221982873695,7.4375,7.0,2.827714225648604,2.84375,3.0,1.7059549402210235,14.75,14.0,3.4641016151377544,8.0,17.0,0.0,19.0,19.24,7.0,9.571428571428571,0.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3425,81.45161290322581,81.0,12.532195098165953,29.06451612903226,29.0,5.513229446044412,65.41935483870968,65.0,5.661414390700065,6.903225806451613,6.0,3.1765268109438582,21.29032258064516,21.0,5.739881232145817,16.419354838709676,16.0,5.512254188311633,21.29032258064516,20.0,6.962727187853416,12.35483870967742,12.0,4.6155417673824175,25.70967741935484,26.0,5.280110784109847,17.419354838709676,18.0,3.9646285538360932,14.290322580645162,14.0,4.886672681127018,10.903225806451612,10.0,4.805239076325461,6.838709677419355,7.0,2.733700473638232,16.225806451612904,16.0,3.9133078711779947,9.0,14.0,5.0,20.0,24.821428571428573,7.0,8.333333333333334,0.0,28.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3426,69.53571428571429,70.5,10.983091863328228,25.0,25.5,4.242640687119285,60.785714285714285,60.0,6.822387671847265,3.9642857142857144,3.5,2.1684973950597572,15.321428571428571,16.0,4.312372994832525,15.571428571428571,15.0,5.659659533200389,21.964285714285715,21.5,7.465883604063084,9.75,10.0,3.2389412993663123,22.214285714285715,21.0,5.586737886427125,14.357142857142858,13.5,5.264938434547618,15.785714285714286,16.0,5.137784094025886,9.392857142857142,9.0,2.572493900425202,4.107142857142857,4.0,2.0788046015507495,18.75,19.0,3.4707774772082844,4.0,9.0,2.0,12.0,12.533333333333333,13.0,14.153846153846153,0.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025,3427,66.5,67.0,7.855373737240271,24.366666666666667,24.0,3.995543494456286,60.266666666666666,60.0,6.389287010750662,5.233333333333333,5.0,2.2846313115872894,18.033333333333335,18.0,4.867083905905716,12.533333333333333,11.5,5.437629639094045,17.066666666666666,17.0,6.475062685535113,13.733333333333333,13.5,4.298623142302688,23.3,22.5,4.01849173970396,14.333333333333334,13.5,4.01147778542877,15.966666666666667,16.0,4.286975731158299,7.7,8.0,3.3543589757107153,4.133333333333334,4.0,2.445732854463524,17.166666666666668,17.0,4.472778457115529,11.0,13.0,2.0,11.0,12.961538461538462,4.5,6.25,0.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3428,76.66666666666667,74.0,16.054504864267273,27.333333333333332,26.0,6.007657948234778,58.766666666666666,59.0,5.98667101860938,9.966666666666667,9.0,3.4289169229317613,26.866666666666667,26.0,4.695803947424091,12.033333333333333,12.0,5.288134625375186,15.933333333333334,16.0,6.812429478702796,8.566666666666666,8.0,2.7251489466833174,24.3,23.0,4.976842926719847,18.533333333333335,17.0,5.393056412764877,15.633333333333333,15.5,4.350848774373945,7.8,8.0,2.952497481677223,2.966666666666667,2.0,1.9561280074701641,16.066666666666666,16.0,3.258234484198918,7.0,14.0,1.0,18.5,22.681818181818183,8.5,11.375,0.0,22.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3429,65.48387096774194,65.0,11.769652976311393,23.322580645161292,24.0,4.874334804354974,63.12903225806452,62.0,8.301573888863368,8.258064516129032,8.0,2.695276633118066,28.677419354838708,28.0,7.4044450468359155,10.580645161290322,9.0,4.096943523720963,15.258064516129032,14.0,5.75596931851612,8.258064516129032,8.0,3.52105800326629,20.967741935483872,19.0,5.52258315747104,11.451612903225806,11.0,3.55751514100708,16.032258064516128,16.0,5.467990922741441,8.64516129032258,8.0,3.6106175565663206,2.6774193548387095,2.0,1.8688159669372395,19.0,19.0,3.6239941133138354,1.0,3.0,0.0,11.5,11.75,14.0,16.14814814814815,0.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3430,64.0,62.5,12.84090685617215,22.0,22.0,4.776485613378817,56.607142857142854,55.0,8.447394012857789,5.357142857142857,4.5,2.6557315475985237,19.285714285714285,17.5,6.10316944289418,14.642857142857142,14.5,4.893035759301065,21.714285714285715,21.5,6.643610926112858,11.392857142857142,10.0,4.621522001296284,20.642857142857142,20.5,4.33089064242146,13.392857142857142,13.5,5.293876866260895,18.285714285714285,18.0,5.177280444812006,12.928571428571429,12.5,5.08395130253633,3.642857142857143,3.0,2.2967656117097093,19.821428571428573,20.0,4.753584000158286,6.0,8.0,2.0,10.5,13.25,10.5,14.833333333333334,0.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025,3431,60.107142857142854,63.5,9.658384519907642,22.571428571428573,23.0,3.9198315480488914,55.607142857142854,57.0,5.7884897647498486,5.035714285714286,5.0,2.1855102439602123,16.285714285714285,16.0,5.002644803147134,9.928571428571429,9.5,3.9993385696523607,13.678571428571429,13.0,5.142802027923367,8.392857142857142,8.0,3.0832797078133787,22.321428571428573,23.0,5.8058308585138745,12.785714285714286,13.0,3.705422881421058,16.857142857142858,16.5,3.8269442961065745,6.035714285714286,5.5,2.7009208698096923,1.7142857142857142,2.0,1.3839595063960202,17.392857142857142,18.0,3.6549234750491846,3.0,6.0,0.0,8.0,8.444444444444445,14.0,14.421052631578947,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3433,58.064516129032256,56.0,11.517914984553318,21.161290322580644,21.0,4.420382895885439,53.806451612903224,54.0,5.412450799398915,6.193548387096774,6.0,2.0235176440826947,18.516129032258064,18.0,4.938764810098004,9.548387096774194,8.0,5.07174335363702,14.064516129032258,13.0,6.536744775349923,10.129032258064516,11.0,2.9859887863583925,22.70967741935484,23.0,5.32411838327622,11.903225806451612,11.0,4.109783763246573,16.580645161290324,16.0,4.2955340649593055,6.967741935483871,7.0,2.9606741458406836,3.096774193548387,3.0,1.468669209628849,15.806451612903226,15.0,3.1136190608219847,5.0,6.0,1.0,16.5,18.75,8.0,9.210526315789474,0.0,12.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3434,63.233333333333334,64.5,9.357583438906216,21.866666666666667,22.5,3.8212954414144313,53.03333333333333,53.0,7.170261060670031,7.6,8.0,2.724094281623236,22.966666666666665,23.0,4.817234385665366,11.9,10.5,5.026481596641859,16.2,14.5,6.087862429910621,4.933333333333334,5.0,2.2273121784406165,19.9,19.5,4.146872523256283,12.0,11.5,3.723179953415795,17.0,16.0,5.078691115659217,9.6,9.5,3.389639386780516,3.2,3.0,1.8643663987975962,19.066666666666666,18.0,4.385975559575704,3.0,7.0,1.0,12.0,11.454545454545455,16.0,16.57894736842105,0.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3435,83.59375,82.5,15.924943662228795,30.71875,30.0,7.380158119645388,68.09375,68.0,9.900665911132997,7.09375,6.5,3.550187409864624,20.90625,19.0,6.7411082414229675,15.0625,15.0,5.896622871637849,19.21875,19.0,6.694891528669091,12.6875,12.0,4.761658019721091,21.0,21.0,5.0289484567496965,16.59375,16.5,5.70715100384116,13.5,14.0,4.26538959382338,12.40625,13.0,5.0727569331898605,2.65625,2.0,2.2086249553847725,16.375,16.0,4.375518402466453,7.0,13.0,2.0,29.0,29.363636363636363,19.0,17.3,0.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025,3436,61.375,61.5,9.414299350353401,24.1875,23.0,4.511186811872558,51.9375,51.0,4.878772320455087,5.375,5.5,2.6609481695986346,15.8125,16.5,5.60205895328932,7.625,7.5,4.054070037748206,10.84375,10.5,5.38282438754013,6.5625,6.0,2.526472742011881,21.375,21.5,4.2407394364358115,13.09375,12.5,3.6751947501612623,11.28125,10.5,3.8288748031327056,6.96875,7.0,2.3346530446106284,3.53125,3.0,2.1400086674530536,14.03125,14.0,3.3743278900660236,7.0,13.0,1.0,20.0,19.761904761904763,8.0,9.545454545454545,1.0,21.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3437,63.4375,63.5,9.1508416676176,23.84375,24.0,3.810929740085872,57.25,56.5,5.535807194106617,6.84375,7.0,2.1569000305845156,20.4375,20.5,4.398955154535326,8.90625,8.5,4.098460568586462,12.09375,11.0,5.305866351684283,6.53125,7.0,2.6758703739278027,20.78125,21.0,4.5489053982887615,14.09375,14.0,3.4394239483922577,11.8125,11.5,4.027626372138854,6.875,6.5,2.709005292984743,3.46875,3.0,1.8313466753078977,16.375,16.5,4.397579979650098,7.0,9.0,2.0,9.0,9.277777777777779,12.0,14.357142857142858,0.0,18.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3438,70.125,68.5,11.392555577246268,25.65625,25.5,4.789837191657004,60.8125,59.0,7.47657632532345,6.9375,7.0,2.816283297699865,22.5,22.5,4.731500478092922,11.875,12.0,4.982226474695955,16.46875,16.0,6.1275916176143825,9.8125,9.0,3.847391240157245,25.3125,25.5,5.590530588241561,14.75,14.0,4.288017814118027,15.625,16.0,3.607787276469895,8.09375,8.0,2.8552088788625407,5.5625,5.0,2.839099130176286,14.65625,14.0,3.798211591041577,6.0,9.0,2.0,14.0,18.11764705882353,9.0,15.0,0.0,17.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3439,75.73333333333333,76.0,13.346660006658345,27.8,25.0,5.743962347393641,59.43333333333333,58.0,9.331752739726996,7.066666666666666,6.5,3.236998751859542,18.3,18.0,6.422750511885934,13.066666666666666,13.0,5.729135057384066,17.166666666666668,16.5,7.0372571720626445,7.433333333333334,6.0,3.936419985068993,23.133333333333333,23.5,4.621787483239562,16.133333333333333,16.5,5.09044631424013,14.6,15.0,4.132295012334613,5.433333333333334,5.0,2.5008044682673103,3.3333333333333335,3.0,2.0398332138265336,15.2,15.0,3.487910153857079,6.0,11.0,1.0,14.5,18.5,13.0,13.75,0.0,18.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3441,65.5925925925926,65.0,11.543427231576953,23.703703703703702,22.0,5.209568229671355,55.74074074074074,56.0,8.136303226861092,5.148148148148148,5.0,2.397173073943295,17.48148148148148,15.0,5.198893154171379,13.037037037037036,13.0,3.3909549537815296,17.22222222222222,17.0,4.335305271243513,8.037037037037036,8.0,4.033336865153501,22.074074074074073,22.0,5.553418392346812,13.11111111111111,12.0,4.098154681667322,16.77777777777778,16.0,5.472542183365785,5.703703703703703,5.0,2.2670688431543353,2.6296296296296298,2.0,1.5968273387744685,19.074074074074073,18.0,3.440996344150316,6.0,4.0,0.0,10.0,11.9,8.0,14.941176470588236,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025,3442,69.26666666666667,64.0,14.467402915742582,24.3,24.0,5.484460807119292,57.1,58.0,5.454198003562849,6.333333333333333,6.5,3.7170003973665366,18.666666666666668,18.5,4.9083555314370315,14.333333333333334,14.0,6.712486220795378,18.1,16.0,8.061616163798286,8.133333333333333,8.0,2.7634727444278155,23.833333333333332,24.0,4.727639444018935,13.066666666666666,11.5,5.0098753053057745,15.533333333333333,15.0,4.7831120538348495,6.333333333333333,5.5,2.75847700775244,2.6666666666666665,2.5,1.899788251963584,17.433333333333334,17.0,3.125902168625259,5.0,7.0,2.0,15.0,15.0,12.0,13.0,0.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025,3443,71.13333333333334,70.5,9.651633177266206,26.266666666666666,26.0,4.770117712227418,59.96666666666667,59.0,7.945865692874213,7.9,8.0,2.8082391095759145,23.733333333333334,23.5,6.141623582562275,10.7,10.0,5.213708720353454,14.5,14.0,6.393693013026789,8.6,8.0,3.479992072920024,19.533333333333335,19.5,5.191062168456625,16.0,15.5,4.863658336457558,13.566666666666666,14.0,4.296617220585269,10.833333333333334,10.0,4.59447444244702,2.5,3.0,1.45625878715715,16.566666666666666,16.0,3.979978628718687,9.0,10.0,2.0,10.0,14.142857142857142,8.0,9.333333333333334,0.0,21.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3444,57.172413793103445,54.0,12.71407815184536,20.103448275862068,21.0,4.5696579083137925,50.758620689655174,53.0,5.920033617265756,7.137931034482759,7.0,3.147835287157492,22.103448275862068,22.0,5.924192697178282,9.827586206896552,10.0,4.343048349433523,14.862068965517242,15.0,6.561381267532854,6.103448275862069,6.0,2.794699416321227,19.586206896551722,20.0,4.836743601841092,11.89655172413793,11.0,4.065049881843015,15.448275862068966,15.0,5.355812642731204,8.551724137931034,8.0,2.946986437708767,2.2758620689655173,2.0,1.3860671939014544,17.689655172413794,18.0,3.6752400142795536,6.0,5.0,0.0,9.0,11.272727272727273,12.0,18.77777777777778,0.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3447,55.370370370370374,53.0,11.533056663842247,19.444444444444443,20.0,3.26205849748677,53.888888888888886,53.0,5.713232503672999,4.777777777777778,5.0,1.8673991236957053,17.62962962962963,18.0,4.0014242478642545,11.703703703703704,11.0,7.037344422736216,16.14814814814815,14.0,8.574127915751522,8.555555555555555,8.0,2.952617265740468,20.296296296296298,19.0,5.044531043347186,10.25925925925926,11.0,3.229581928082864,17.555555555555557,17.0,5.109066852426586,6.296296296296297,6.0,3.1478297140779246,3.185185185185185,3.0,1.7982264133357162,18.185185185185187,17.0,4.429247522800416,2.0,4.0,0.0,7.0,6.833333333333333,15.0,19.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025,3448,61.62068965517241,60.0,12.407986463516863,23.0,22.0,5.625198409199195,54.0,55.0,7.919235172305828,5.482758620689655,5.0,2.7074063716191077,18.310344827586206,19.0,5.203731135828421,10.137931034482758,11.0,4.9621721765129845,14.275862068965518,14.0,6.680978070634237,6.793103448275862,7.0,2.920118764033256,20.75862068965517,21.0,5.295922774130743,13.586206896551724,13.0,4.322013761623743,16.344827586206897,16.0,4.790435873912619,8.862068965517242,8.0,3.3244133524474706,2.6551724137931036,2.0,2.0576661895903454,16.93103448275862,17.0,3.963503450977598,1.0,8.0,0.0,16.0,17.444444444444443,11.5,14.1,0.0,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3449,72.46875,69.5,11.068654885203621,28.40625,28.0,4.969970305616491,59.40625,57.5,6.941503857699109,7.875,8.0,2.720886952163138,21.125,21.0,4.404909284701742,7.78125,7.5,3.230243923676912,9.84375,10.0,3.960363090229431,8.90625,8.0,3.5136542415314937,22.46875,22.0,5.541540341352635,14.4375,14.0,4.805490811091399,14.125,14.0,3.94927514786554,7.0,7.0,2.8624374905134213,4.25,4.0,3.0267623498683616,14.75,15.0,3.75886049994736,5.0,12.0,2.0,18.0,19.894736842105264,10.0,9.23076923076923,0.0,19.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3450,67.28125,67.0,8.428960732632351,25.0,25.0,3.360107525161235,59.78125,60.0,5.638201354698946,7.03125,7.0,2.633339288138088,22.15625,23.0,5.577080835451579,10.25,9.0,5.576448170076397,14.03125,13.0,6.836733680593009,8.78125,9.0,2.9809543286802334,23.25,24.0,3.7070116649224296,13.9375,14.0,3.3595074523776023,13.5625,13.0,3.9914222543979507,6.28125,6.0,2.726623517549061,6.125,5.5,2.779533495321275,16.8125,16.0,4.460851213433048,7.0,9.0,3.0,10.0,11.31578947368421,11.0,12.461538461538462,0.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025,3451,63.392857142857146,66.0,11.00955573401204,21.535714285714285,22.0,4.086854652710437,54.42857142857143,55.0,6.268253767278834,6.678571428571429,6.5,2.994483464127197,19.464285714285715,19.0,4.9924546241907075,13.642857142857142,13.0,5.396942108915392,17.964285714285715,16.5,5.802184408939784,8.607142857142858,8.0,3.2811389814930148,23.535714285714285,23.0,4.176496341806334,12.678571428571429,13.0,4.269214269182385,17.571428571428573,17.0,5.977913493473266,7.357142857142857,7.0,2.627691364061218,2.7142857142857144,2.5,1.511857892036909,15.5,15.5,4.068851871911233,6.0,6.0,0.0,6.5,8.25,14.5,15.5625,0.0,12.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3452,75.87096774193549,76.0,12.99677379322492,27.322580645161292,27.0,4.5121103471597666,60.83870967741935,60.0,7.317088556675842,7.225806451612903,8.0,2.9292738283216755,21.806451612903224,21.0,5.717921270524278,14.0,12.0,6.303438215238833,18.516129032258064,15.0,7.991124108417352,10.870967741935484,10.0,4.73104594132468,20.774193548387096,20.0,4.702550211813123,13.548387096774194,13.0,4.145991716324089,15.129032258064516,15.0,4.047566639219759,13.64516129032258,14.0,3.8777002385157293,2.129032258064516,2.0,1.359949398173108,16.741935483870968,17.0,4.523772333908091,5.0,16.0,3.0,28.0,29.208333333333332,7.0,9.857142857142858,0.0,24.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3453,68.0625,68.5,9.328891992431453,25.125,25.0,3.5446461218339214,57.1875,58.0,4.5891702813218584,6.75,6.0,2.63964807038436,18.75,18.5,5.003224766539689,11.0625,11.0,4.771809016538966,14.0,12.5,5.518298007830477,8.375,8.0,2.8369679407378214,22.71875,23.0,4.128847179571807,17.5,16.5,4.957887167059203,10.65625,11.0,3.2389701170827183,6.8125,6.5,2.6933310710093767,1.875,1.0,1.6014106684521174,12.6875,12.5,3.710816795575144,11.0,12.0,4.0,14.0,16.77777777777778,15.0,18.0,1.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3454,60.483870967741936,61.0,12.635587224823745,21.548387096774192,22.0,4.4783829646977065,55.25806451612903,54.0,6.4599677085647205,6.741935483870968,6.0,3.0217847037303835,22.06451612903226,22.0,4.486539006635796,10.64516129032258,10.0,5.294956009239827,14.96774193548387,14.0,6.580191846077346,7.258064516129032,7.0,2.9208188570500093,23.258064516129032,23.0,4.26589374719596,12.903225806451612,13.0,4.9013932625304095,15.193548387096774,16.0,4.020110735114226,5.806451612903226,5.0,2.0561996472247803,2.903225806451613,3.0,2.0388696003697313,16.419354838709676,16.0,4.145472981043193,2.0,4.0,1.0,11.0,11.142857142857142,8.0,13.916666666666666,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3455,62.064516129032256,62.0,12.352963163740558,23.258064516129032,22.0,5.072591329458634,61.70967741935484,62.0,7.349347129222191,5.032258064516129,6.0,2.0572452611480547,18.129032258064516,19.0,3.9559401367552818,10.516129032258064,10.0,4.574355821620756,16.225806451612904,15.0,6.141170775562559,9.225806451612904,9.0,3.5843146943254003,24.451612903225808,25.0,5.334408493778352,12.161290322580646,12.0,3.0232077246257094,14.96774193548387,15.0,4.037192679472061,7.612903225806452,8.0,2.800921507347641,3.4516129032258065,3.0,2.0950530570436534,18.193548387096776,18.0,4.126494515838754,3.0,6.0,0.0,12.0,14.0,12.0,14.181818181818182,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3456,61.625,63.5,12.522882281853546,23.375,23.5,4.969260346077349,59.84375,60.0,6.27904541234753,5.71875,5.0,2.9318537018467103,20.03125,20.0,5.324831513312068,9.15625,9.0,4.266216689141524,12.96875,13.0,4.822557044930925,8.6875,8.0,3.325730577026308,23.0,22.5,5.707945791726681,14.15625,14.0,4.378167056451083,15.9375,16.5,5.4414034005706595,7.5625,7.5,3.047341517221305,3.0,3.0,1.646109783506203,16.84375,15.5,4.642784029909974,4.0,4.0,6.0,9.0,11.428571428571429,19.0,18.055555555555557,1.0,14.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3457,57.89655172413793,55.0,9.879071773871294,20.586206896551722,20.0,3.469430185607989,53.89655172413793,53.0,5.479473564300855,3.586206896551724,3.0,2.353071569843952,13.517241379310345,13.0,5.011562984418936,13.137931034482758,12.0,5.0123001415876525,18.20689655172414,19.0,6.736782351627664,9.03448275862069,8.0,3.3325532749003823,21.75862068965517,22.0,5.546267550690497,9.379310344827585,8.0,4.0214939752663375,16.03448275862069,17.0,3.8866323893634784,7.862068965517241,7.0,3.1928954384364325,1.3793103448275863,1.0,1.347319908544586,15.448275862068966,17.0,3.5212234774755675,5.0,7.0,2.0,9.0,9.5,15.0,18.933333333333334,0.0,14.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
